,Open,High,Low,Close,Volume,bid_volume,ask_volume
2025-02-28 15:55:00,18858.90270697692,18991.03227741168,18852.252488700928,18876.81046437417,5749.05406265905,2806.9632756478036,2942.0907870112464
2025-02-28 16:00:00,18937.469384736065,19047.984703839455,18778.375890842526,19148.477570779443,8439.218929014154,3332.6667404954283,5106.552188518726
2025-02-28 16:05:00,18912.948871911365,18928.419496487226,18904.468045584614,18884.500780148097,6754.771872018924,2159.36047773683,4595.411394282094
2025-02-28 16:10:00,18888.38471798276,19009.854703355726,18717.21207961157,18733.548329372632,12862.302607474232,5144.459958799089,7717.842648675143
2025-02-28 16:15:00,18964.91779866909,19095.25199902913,18862.759148750512,18998.717745345206,18344.74492898011,10804.764412289578,7539.9805166905335
2025-02-28 16:20:00,18999.05951469311,19069.48944261036,18967.05244410231,18982.90651574482,6867.5209858039,3574.3765074838398,3293.14447832006
2025-02-28 16:25:00,19055.164972114733,19222.047397478927,18969.091383376664,19108.02411486146,95861.71762898871,29657.11912961505,66204.59849937366
2025-02-28 16:30:00,19149.315080761568,19310.746555746882,18958.782367550863,19233.772679350972,5853.0526699578295,2715.2024610195563,3137.850208938273
2025-02-28 16:35:00,19119.508369177267,19152.999347374272,19061.178027747774,19116.287719376724,84635.0213482744,50854.51340038459,33780.50794788981
2025-02-28 16:40:00,19062.89199316749,19235.271302884757,19011.525168524036,19104.478686241626,72053.41741338438,49129.03740405373,22924.38000933065
2025-02-28 16:45:00,18961.367745946307,19044.963177595764,18938.992214225404,18975.042488326613,54084.48011717758,35141.01389772493,18943.466219452654
2025-02-28 16:50:00,18885.009319719364,19021.689509070784,18772.238931498225,19054.20837512556,11006.413116681402,3308.614738953085,7697.798377728317
2025-02-28 16:55:00,19165.366199184773,19321.390871786647,19148.265518075204,19129.85644071917,31021.96804711465,12020.416959576867,19001.55108753778
2025-02-28 17:00:00,19286.556435632032,19383.975227785028,19138.819858104966,19220.30034488624,6140.299917517032,2352.3166845253877,3787.983232991644
2025-02-28 17:05:00,19158.19723121256,19234.657967910814,18982.09057734143,19242.563312959704,54770.50154520658,25481.310492462377,29289.1910527442
2025-02-28 17:10:00,19033.433499109284,19207.675326571327,18856.06643085867,18945.006087989084,20455.666600451794,11420.43601133476,9035.230589117034
2025-02-28 17:15:00,19081.194670665176,19125.24428650493,19060.602960372344,19118.608867814884,14627.809927109949,5283.969029449917,9343.840897660033
2025-02-28 17:20:00,19135.315120808096,19184.48715494584,19028.489813603,19119.089411325444,6478.57043641562,4316.486697420451,2162.0837389951694
2025-02-28 17:25:00,19189.743978087754,19259.137990519688,19171.108845554536,19180.022388107533,1849.1731669285675,1129.5614486602174,719.6117182683502
2025-02-28 17:30:00,19167.200270465433,19331.935797385166,19057.56079104775,19400.781799708104,7796.725703672211,3646.7841487549035,4149.941554917308
2025-02-28 17:35:00,19157.093955861186,19336.938505683083,19000.96735943056,19275.301534471975,67023.47402627012,35763.55084331083,31259.92318295929
2025-02-28 17:40:00,19190.415759509393,19232.647668923302,19087.211591449653,19288.43843938842,14723.005825300212,7607.683379563142,7115.32244573707
2025-02-28 17:45:00,19200.57641359336,19366.44446140352,19033.137052344082,19251.512724219796,18595.430228673897,9909.35641955417,8686.073809119727
2025-02-28 17:50:00,18989.43723927644,19038.46852821468,18837.203790798943,18923.779919230634,42427.59938242108,27325.32997824478,15102.269404176302
2025-02-28 17:55:00,18969.517354688287,19153.64331444227,18917.057467452327,18994.31826166081,134009.8894554634,50930.17114089979,83079.7183145636
2025-02-28 18:00:00,18890.660460770785,19003.514757210873,18771.629977955898,18945.75736729814,82868.03278091828,47523.6224618764,35344.410319041875
2025-02-28 18:05:00,18909.098823934113,18910.438811066866,18907.697257613785,18927.911999749256,8330.385363234538,2855.76539763089,5474.619965603648
2025-02-28 18:10:00,19193.23252129284,19199.783153140514,19117.219275487598,19202.325346613747,3157.1639788530247,1527.0115782922862,1630.1524005607384
2025-02-28 18:15:00,19230.417649808773,19258.77954105138,19184.65691570367,19192.202069757055,233191.2611433705,129266.20543664161,103925.05570672889
2025-02-28 18:20:00,19202.19415752021,19238.21231947196,19022.247257290284,19228.449187946375,212988.10789615006,64961.51443012997,148026.59346602007
2025-02-28 18:25:00,19292.617434014268,19440.711254731537,19214.407282862987,19241.919198924916,26594.33750693155,9127.881531329245,17466.455975602308
2025-02-28 18:30:00,19341.10825949747,19384.19364882049,19214.60495030941,19409.133178838718,6182.708693949482,2080.522947701333,4102.185746248149
2025-02-28 18:35:00,19383.66783541866,19571.52302790392,19241.782951660713,19188.302638441448,57712.35381896432,25963.463082980346,31748.890735983976
2025-02-28 18:40:00,19444.421153825297,19568.1094612381,19294.07445138988,19576.52106455581,19771.886104919056,10850.881932131788,8921.004172787269
2025-02-28 18:45:00,19646.307091919356,19782.361208452614,19501.754438189433,19517.460136368878,19673.323832385908,13739.574177748793,5933.749654637115
2025-02-28 18:50:00,19537.18281519298,19579.73802676742,19480.68810859014,19432.92703261458,53876.99425769714,21638.700935932244,32238.293321764893
2025-02-28 18:55:00,19585.403715833523,19760.243851445783,19451.034587665185,19625.441587265068,30772.43949790402,10905.25443216653,19867.18506573749
2025-02-28 19:00:00,19496.644514078012,19626.845947353922,19389.606086972755,19549.27978370154,6729.021975582122,3135.0853829350076,3593.936592647114
2025-02-28 19:05:00,19552.74734147347,19721.762389206524,19435.944573638582,19755.927562363388,15918.831602750339,5705.152813140212,10213.678789610127
2025-02-28 19:10:00,19464.88838998208,19651.066368029416,19464.729825632126,19493.72411645548,42665.799451061976,13218.624848167636,29447.174602894338
2025-02-28 19:15:00,19426.21488659855,19450.62217279748,19376.045210076474,19422.28547171173,36689.73234946954,19283.52247697687,17406.20987249267
2025-02-28 19:20:00,19399.495107662944,19418.232542673595,19218.947169450774,19418.050664453644,28624.451364250635,18658.247659741868,9966.203704508767
2025-02-28 19:25:00,19496.086815538227,19652.71990289297,19439.53333050583,19651.128252903814,56017.697942473125,36094.44584770077,19923.252094772353
2025-02-28 19:30:00,19587.56776209587,19757.22079082611,19501.771174866724,19825.008257593687,15340.980828946664,5220.77247403866,10120.208354908003
2025-02-28 19:35:00,19467.52365125426,19581.167543930584,19431.182849619567,19449.535630305414,26335.41196956945,9454.169719019295,16881.242250550153
2025-02-28 19:40:00,19474.817559145136,19546.095498085022,19447.824965029573,19527.66952805058,753.267868666819,373.9586261096215,379.30924255719754
2025-02-28 19:45:00,19407.670349826625,19534.330558201378,19367.172564270844,19400.451745975217,14049.608451559865,6281.391787114049,7768.216664445816
2025-02-28 19:50:00,19287.48787466148,19346.442795599945,19180.703213237877,19278.39707009187,47282.84901294995,27482.201684107837,19800.64732884211
2025-02-28 19:55:00,19268.488054805675,19314.421373422632,19091.40512889233,19449.520377307243,14907.28849218499,7423.477858363359,7483.810633821632
2025-02-28 20:00:00,19240.694918988786,19334.617449515586,19177.931929956714,19151.63631061035,13818.625129877546,4256.789766793634,9561.835363083912
2025-02-28 20:05:00,19476.07754632396,19518.175833407924,19413.09036276096,19248.764337128265,7774.053926971404,3217.103085142867,4556.950841828537
2025-02-28 20:10:00,19520.186949744428,19614.60679837021,19410.065652524725,19551.16981591808,60076.011198388216,39686.01764709096,20389.99355129726
2025-02-28 20:15:00,19387.682212639593,19573.146041944306,19318.518068216512,19504.105877214315,38118.815087661285,19234.888681229895,18883.92640643139
2025-02-28 20:20:00,19334.872686286726,19497.24386041311,19158.8449024935,19356.131052650264,50282.611365588586,31133.962198295165,19148.64916729342
2025-02-28 20:25:00,19435.54775346049,19618.558880481265,19362.11091669724,19484.350758967797,3919.761299877668,1806.6902623782778,2113.0710374993905
2025-02-28 20:30:00,19640.44145444825,19798.8080246834,19544.11643097429,19714.328145211937,18761.270736142713,10708.66053115084,8052.610204991874
2025-02-28 20:35:00,19486.658436634985,19555.787539823603,19382.71868873006,19497.464867656854,16645.39685883023,6118.869306180383,10526.527552649848
2025-02-28 20:40:00,19305.43988057912,19462.208785910796,19154.458252564837,19359.13869747707,16637.730109830605,9893.015719727628,6744.714390102978
2025-02-28 20:45:00,19487.969453126167,19667.82699130791,19378.07563590863,19540.549154113698,11896.178062350502,7311.77669416292,4584.401368187582
2025-02-28 20:50:00,19527.882196007024,19712.81822900987,19481.180269784512,19336.64519678977,15582.374709988664,5236.552130596652,10345.822579392012
2025-02-28 20:55:00,19445.05539332797,19577.903593839696,19420.946012318833,19456.12613360818,51515.84878500268,19232.11804342078,32283.730741581898
2025-02-28 21:00:00,19498.979359839977,19540.193698091072,19316.122894539265,19345.64105985304,3252.400592972706,1577.9207170530933,1674.4798759196126
2025-02-28 21:05:00,19243.957303971787,19251.602765282518,19089.704863519,19240.28444989921,130260.9165034739,72291.51235001872,57969.40415345518
2025-02-28 21:10:00,19246.20649022636,19274.536950092144,19241.78655843324,19198.545093166165,35733.40072916975,19831.91354664536,15901.48718252439
2025-02-28 21:15:00,19279.67768079741,19465.832014424235,19121.2895405655,19379.354699310054,21113.503780172305,11977.29359657475,9136.210183597555
2025-02-28 21:20:00,19370.70380046686,19460.215207552603,19256.300851157477,19394.37603628542,54547.88105249915,31952.29948192231,22595.58157057684
2025-02-28 21:25:00,19274.441479965153,19439.235259055844,19174.42751429043,19320.044119068483,5157.283440534569,2590.5377943574545,2566.745646177115
2025-02-28 21:30:00,19284.626785003416,19374.308814402608,19282.268433469853,19266.166506785303,11331.016809193134,6004.783927383609,5326.232881809525
2025-02-28 21:35:00,19197.322905025863,19324.182190335836,19047.417910672466,19298.318222290225,19514.72460616034,5920.034736356685,13594.689869803655
2025-02-28 21:40:00,19223.75605942826,19228.39682353311,19185.68052425145,19070.2230959595,86297.88510293943,31640.280941959016,54657.60416098041
2025-02-28 21:45:00,19139.61883858514,19187.442036232875,19000.286009163283,19053.920960572035,21025.755526603443,10500.800923358218,10524.954603245225
2025-02-28 21:50:00,19102.478327922832,19185.816572594355,19099.447099408757,19225.336597490757,34546.26334280971,20666.860655110642,13879.402687699068
2025-02-28 21:55:00,19009.275865767664,19129.15426121638,18857.89480363551,18967.86905326511,12215.012463850722,7616.914833597224,4598.097630253498
2025-02-28 22:00:00,19073.064935589366,19105.77928316504,19068.670602829192,18868.426969711913,35840.79572416313,21202.60750215947,14638.18822200366
2025-02-28 22:05:00,19156.838711543034,19303.30260242007,19111.649088377886,19295.978784752144,117858.44833411387,58288.20259298702,59570.24574112685
2025-02-28 22:10:00,19136.281453328764,19206.01496352417,19084.94297950437,19239.32421217268,59606.90438168137,24588.50487419322,35018.39950748815
2025-02-28 22:15:00,19141.853746642926,19298.326010353154,19111.70367349817,19209.90010864133,20303.407583971217,9702.723659416184,10600.683924555033
2025-02-28 22:20:00,19005.1243070298,19023.74345444185,18913.698598853716,19014.095296517036,43281.94477618094,13145.503939187873,30136.440836993068
2025-02-28 22:25:00,18978.547859724087,19107.555789047015,18924.708004535954,19136.140693559184,39242.55228901202,21158.9477759746,18083.60451303742
2025-02-28 22:30:00,18975.681660873528,19031.34271160394,18787.19849662379,19095.097374085522,36555.527016132175,12056.991095920064,24498.53592021211
2025-02-28 22:35:00,19226.235906011625,19379.158151425163,19114.729737617938,19375.033135647358,66966.87417830528,23984.59032956348,42982.283848741805
2025-02-28 22:40:00,19121.263827816027,19198.163896208258,19012.94610836133,19187.75806871105,66468.11937772273,36583.431307670595,29884.688070052136
2025-02-28 22:45:00,19263.16055056315,19391.32791844866,19220.614079108305,19274.98773155111,19396.37366559722,5922.478434382278,13473.895231214943
2025-02-28 22:50:00,19361.100119615752,19541.991898099302,19281.973348207863,19322.458764455998,41851.33861710031,22157.02497286971,19694.3136442306
2025-02-28 22:55:00,19390.203377250426,19394.20292314777,19366.163792000985,19267.17992037215,15016.503053043343,8339.445528011825,6677.057525031518
2025-02-28 23:00:00,19562.642441847864,19564.817178226975,19413.471570715625,19611.74913617219,8751.038024477937,5384.601254156208,3366.4367703217295
2025-02-28 23:05:00,19600.995537648363,19751.977939494955,19536.08502858731,19658.363470184653,16823.0667466778,5504.712869100166,11318.353877577632
2025-02-28 23:10:00,19641.095175490736,19768.053849945198,19493.400850466805,19606.744733337728,20408.807936850786,6146.575083133252,14262.232853717534
2025-02-28 23:15:00,19637.842545999774,19695.377442204146,19564.849470783844,19698.09940301788,4181.473648271823,2537.0805246563173,1644.3931236155054
2025-02-28 23:20:00,19759.947595539983,19857.640124922254,19564.569683046182,19727.128512815987,52069.39147499237,21661.989036442166,30407.402438550205
2025-02-28 23:25:00,19870.254463300662,19878.587186766035,19836.25216151694,19956.43450807855,1383.9189570213744,906.3037370403447,477.61521998102967
2025-02-28 23:30:00,19810.079654174704,19848.203281887727,19809.77776958257,19722.706575471275,332640.27821837703,124403.28531004256,208236.99290833448
2025-02-28 23:35:00,19681.38870209738,19764.935483594385,19564.318775199346,19577.558400874517,98901.44555131164,52833.379898434854,46068.06565287679
2025-02-28 23:40:00,19663.382136849676,19827.38347760236,19475.999307531067,19639.72917961319,16966.418309691257,5832.441545929533,11133.976763761722
2025-02-28 23:45:00,19586.69115498352,19680.642084662133,19459.954675643286,19667.85697286084,22235.076880290868,10252.061627570361,11983.015252720506
2025-02-28 23:50:00,19582.428642980303,19697.252662018294,19565.64189530789,19468.969474609265,29821.1118674363,19467.98995889128,10353.121908545018
2025-02-28 23:55:00,19705.547105707377,19877.725070776614,19599.04248934339,19808.970390704053,12220.126835526695,6639.671535798891,5580.455299727804
2025-03-01 00:00:00,19662.460763888794,19723.18216160467,19483.633251918018,19500.974140170903,26705.348631058587,15378.189934142067,11327.15869691652
